date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2019-04-05,47.935997009277344,100.0,-56.05103302001953,-90.88225555419922,100.0,54.326690673828125,79.52983093261719,100.0,14.846843719482422,66.56074523925781,44.42940139770508,100.0,-97.41326141357422,-100.0,-26.100358963012695,63.470279693603516,34.9132194519043,-100.0,100.0,100.0,100.0,-100.0,-9.86647891998291,46.91732406616211,86.09735107421875,-100.0,-89.65418243408203,-50.06135559082031,-71.25746154785156,-10.81439208984375
2019-04-08,100.0,-87.16488647460938,-100.0,100.0,-100.0,-65.27591705322266,-50.80954360961914,22.584402084350586,-45.847747802734375,34.26943588256836,-2.557988166809082,-100.0,-100.0,-100.0,-100.0,1.1479437351226807,-68.58070373535156,8.407581329345703,100.0,100.0,29.031747817993164,76.27479553222656,-10.373270034790039,100.0,64.2282943725586,71.19986724853516,100.0,-87.1928939819336,-100.0,100.0
2019-04-09,-4.521468162536621,100.0,97.98146057128906,-98.56828308105469,81.18266296386719,2.399085521697998,-100.0,100.0,57.10041046142578,-95.21038055419922,-100.0,11.47254753112793,-5.8592376708984375,-100.0,12.192440032958984,14.163981437683105,72.40785217285156,-100.0,100.0,100.0,100.0,66.89778137207031,14.287924766540527,-75.1791763305664,100.0,-80.01603698730469,84.3446044921875,-97.51860809326172,-23.87363052368164,29.57177734375
2019-04-10,52.97491455078125,100.0,100.0,81.8587875366211,-43.90132522583008,-8.095963478088379,-100.0,-58.141517639160156,-98.95564270019531,-100.0,4.1691508293151855,72.46528625488281,99.74034118652344,-100.0,-80.55384063720703,-15.786897659301758,100.0,-30.367839813232422,100.0,100.0,17.445459365844727,-100.0,32.157508850097656,41.67137908935547,100.0,-67.88880920410156,19.43719482421875,-100.0,-100.0,100.0
2019-04-11,-100.0,-100.0,36.10947036743164,100.0,31.388797760009766,98.72623443603516,-100.0,-51.86783218383789,87.76690673828125,18.22419548034668,-73.46314239501953,36.10097122192383,-100.0,-100.0,-18.02322006225586,17.43212127685547,51.0792236328125,-100.0,100.0,100.0,-62.9237174987793,-63.69828414916992,100.0,100.0,36.99691390991211,-28.868263244628906,100.0,-84.79380798339844,-88.4830322265625,-5.871319770812988
2019-04-12,98.56228637695312,-100.0,100.0,100.0,94.66346740722656,-36.49372863769531,15.317785263061523,-68.6009750366211,100.0,75.0610580444336,100.0,100.0,100.0,38.109718322753906,60.010433197021484,32.133087158203125,100.0,-100.0,100.0,98.44949340820312,-100.0,-7.051545143127441,5.6603193283081055,-5.821930408477783,100.0,48.574684143066406,100.0,-100.0,-100.0,100.0
2019-04-15,78.71383666992188,31.295209884643555,100.0,100.0,97.44012451171875,64.3533706665039,-100.0,100.0,35.336978912353516,100.0,-34.906917572021484,54.65604019165039,-94.5759048461914,-100.0,2.722674608230591,100.0,100.0,6.58268928527832,100.0,16.042518615722656,24.224302291870117,-65.72926330566406,-100.0,-100.0,-6.182003021240234,-100.0,69.13939666748047,-100.0,-1.6001015901565552,100.0
2019-04-16,-100.0,-100.0,100.0,-77.04264831542969,-100.0,-74.58380126953125,68.03852081298828,9.278416633605957,100.0,-3.1549363136291504,-76.77851104736328,10.715800285339355,-63.166893005371094,54.17168045043945,-100.0,100.0,-100.0,-33.740447998046875,100.0,100.0,-53.26368713378906,69.89404296875,-33.69893264770508,-84.97555541992188,100.0,-91.3476791381836,-100.0,-100.0,-87.11732482910156,100.0
2019-04-17,30.526384353637695,-100.0,5.479588985443115,-57.28398132324219,-68.78890991210938,8.367502212524414,25.451993942260742,100.0,-54.70158004760742,100.0,-43.21518325805664,100.0,-100.0,32.30364227294922,-100.0,32.745079040527344,49.04214859008789,-100.0,100.0,100.0,90.56044006347656,33.974891662597656,-63.94633102416992,95.39696502685547,100.0,-100.0,-69.80850982666016,-100.0,-100.0,68.72045135498047
2019-04-18,-20.520048141479492,-12.723156929016113,-69.8613510131836,29.780029296875,100.0,-100.0,50.572723388671875,-88.41875457763672,100.0,1.6993165016174316,-42.12178421020508,100.0,36.29969787597656,-51.7496223449707,100.0,100.0,-93.94068908691406,-100.0,95.10340118408203,42.28788757324219,14.295289039611816,58.041770935058594,-100.0,-100.0,47.30028533935547,63.3107795715332,22.79779815673828,-100.0,-100.0,39.38985824584961
2019-04-22,57.368980407714844,90.5452880859375,-24.09035873413086,-100.0,-100.0,69.50609588623047,-51.56357192993164,-100.0,56.36927032470703,-77.22129821777344,-75.44741821289062,100.0,100.0,-66.12245178222656,-100.0,97.10440826416016,-9.714287757873535,25.169124603271484,100.0,-75.2748031616211,-100.0,-3.866429567337036,-31.146013259887695,-100.0,8.202719688415527,100.0,-2.012953281402588,-100.0,-100.0,-21.306777954101562
2019-04-23,-78.69681549072266,-100.0,18.684680938720703,-33.287567138671875,-15.314841270446777,-61.037384033203125,-100.0,-100.0,44.00957107543945,-100.0,4.284524917602539,100.0,-100.0,-100.0,-75.04534912109375,40.982852935791016,-40.450801849365234,-100.0,-35.40625762939453,-77.97547912597656,-34.63383102416992,100.0,-100.0,-100.0,-35.910736083984375,100.0,100.0,-100.0,-100.0,68.53888702392578
2019-04-24,19.163352966308594,-6.340497970581055,51.40286636352539,-41.00936508178711,-84.61998748779297,100.0,13.697701454162598,100.0,-55.32209777832031,-23.07545280456543,-32.315162658691406,100.0,-100.0,10.431653022766113,-100.0,100.0,-100.0,100.0,100.0,100.0,-63.16474533081055,100.0,90.75598907470703,-51.1967887878418,100.0,22.497722625732422,75.37608337402344,-9.80116081237793,100.0,100.0
2019-04-25,-34.76591110229492,100.0,-100.0,-90.83415222167969,84.62045288085938,18.642475128173828,-59.050880432128906,-67.59578704833984,100.0,-100.0,-100.0,-76.07772827148438,-40.04501724243164,100.0,39.126121520996094,100.0,-100.0,100.0,-5.585289001464844,100.0,-23.881607055664062,100.0,-23.43522834777832,-100.0,100.0,97.21221923828125,100.0,77.62919616699219,29.581371307373047,53.6201057434082
2019-04-26,-100.0,100.0,-21.411901473999023,100.0,-2.8628573417663574,-100.0,-69.85503387451172,53.1987419128418,100.0,19.02096939086914,-19.381868362426758,77.20624542236328,33.744598388671875,100.0,-100.0,100.0,-100.0,-88.4334945678711,-1.6348838806152344,72.04278564453125,-23.213134765625,-100.0,-100.0,-17.710840225219727,100.0,98.93204498291016,-51.31806182861328,-100.0,43.81585693359375,-100.0
2019-04-29,-100.0,-11.141814231872559,82.55766296386719,7.657182216644287,-20.50533676147461,-20.525657653808594,100.0,50.653099060058594,89.94236755371094,-100.0,53.24102020263672,100.0,-100.0,52.68806076049805,-91.26051330566406,100.0,-100.0,-100.0,100.0,9.60960578918457,-100.0,-6.007693767547607,-54.70482635498047,6.90152645111084,100.0,100.0,53.486175537109375,47.572601318359375,-56.12080001831055,100.0
2019-04-30,-100.0,-87.3780517578125,-49.35312271118164,-54.063995361328125,-49.92962646484375,18.148780822753906,47.9257926940918,45.89219665527344,100.0,-100.0,61.53962707519531,100.0,33.362648010253906,-42.468017578125,-50.26527786254883,100.0,-100.0,-78.69886779785156,71.47087860107422,-26.775920867919922,-2.842104434967041,-0.6953135132789612,-100.0,74.12813568115234,100.0,-37.79003143310547,66.47054290771484,-100.0,-49.450538635253906,100.0
2019-05-01,-83.19985961914062,-30.773773193359375,-100.0,47.90816116333008,15.664031982421875,-100.0,-80.61225128173828,-85.10890197753906,99.25800323486328,-23.332374572753906,100.0,100.0,-44.52046585083008,-39.01288986206055,-100.0,74.4775619506836,-100.0,-4.219210147857666,100.0,-100.0,58.82849884033203,74.85978698730469,-53.61003875732422,75.53224182128906,-47.4406852722168,100.0,100.0,-100.0,62.52763366699219,68.70680236816406
2019-05-02,-100.0,-56.17442321777344,42.44808578491211,100.0,29.762203216552734,-69.49369812011719,-100.0,-100.0,46.97150421142578,28.88268280029297,-100.0,100.0,-88.17041778564453,-91.44152069091797,-97.72648620605469,100.0,-56.736236572265625,-10.977450370788574,100.0,-70.08345794677734,26.470640182495117,-100.0,29.56749153137207,6.377058982849121,100.0,30.344003677368164,100.0,-73.32886505126953,22.285778045654297,-53.007198333740234
2019-05-03,-50.16843795776367,-22.004648208618164,100.0,100.0,-100.0,35.464847564697266,-100.0,-100.0,82.13124084472656,-60.02789306640625,100.0,-26.549678802490234,42.29311752319336,-0.17111971974372864,97.76493072509766,100.0,-100.0,17.79966926574707,78.72966766357422,-94.202392578125,-100.0,-100.0,-100.0,-100.0,100.0,100.0,-100.0,21.269489288330078,61.02922439575195,45.5793571472168
2019-05-06,-100.0,-75.4667739868164,8.706007957458496,38.1348876953125,100.0,-100.0,-13.899153709411621,100.0,100.0,-95.51686096191406,100.0,84.93373107910156,72.88272094726562,-73.94451141357422,6.237059593200684,85.82281494140625,-100.0,-100.0,48.74738311767578,61.990028381347656,100.0,-20.437894821166992,-26.64252471923828,17.16253662109375,62.989341735839844,-23.166244506835938,88.72108459472656,22.9729061126709,-10.763460159301758,-100.0
2019-05-07,-63.135101318359375,80.5947265625,-90.15453338623047,-57.774688720703125,-72.35045623779297,-2.3446202278137207,100.0,-100.0,100.0,100.0,54.50004196166992,-6.763810157775879,-46.93949508666992,79.23797607421875,-100.0,1.7819225788116455,-8.93893814086914,-100.0,100.0,-100.0,-93.40913391113281,23.26717758178711,-26.26768684387207,-76.97218322753906,100.0,97.34781646728516,-100.0,-100.0,100.0,15.12712287902832
2019-05-08,-100.0,100.0,-66.06066131591797,-11.712981224060059,47.68556213378906,-56.97002410888672,-20.14516830444336,87.52388000488281,96.39051818847656,-100.0,-44.65412902832031,19.479835510253906,53.510536193847656,100.0,100.0,100.0,100.0,-78.77452087402344,100.0,26.1658992767334,100.0,100.0,-6.399112701416016,-91.90498352050781,100.0,-100.0,100.0,-54.21064376831055,-100.0,1.8741071224212646
2019-05-09,-28.76272201538086,100.0,-100.0,97.62406158447266,84.55994415283203,-30.495346069335938,-4.415789604187012,-100.0,3.9871633052825928,100.0,-6.66346549987793,-38.96596908569336,24.32349395751953,-100.0,-100.0,100.0,-74.7876205444336,6.376626968383789,95.75764465332031,-92.78497314453125,-100.0,-2.6861205101013184,0.5868375301361084,-60.26865768432617,100.0,100.0,-58.18926239013672,-100.0,100.0,-0.36956071853637695
2019-05-10,-100.0,-79.60946655273438,100.0,-24.788366317749023,100.0,82.83256530761719,28.393712997436523,-100.0,57.41862106323242,-79.54143524169922,-52.22414779663086,-100.0,-100.0,61.51914596557617,-100.0,-9.009063720703125,47.84120178222656,-99.30061340332031,-14.256298065185547,32.550025939941406,-100.0,-49.77322769165039,-62.88279342651367,-100.0,100.0,62.00307083129883,86.16773986816406,-94.68492126464844,-69.7603759765625,100.0
2019-05-13,7.2683820724487305,70.38866424560547,-33.31064987182617,-3.496044874191284,18.32720184326172,-64.35919189453125,4.944918632507324,13.611574172973633,29.60430335998535,100.0,71.97705841064453,100.0,49.40721893310547,47.8358039855957,54.84189987182617,6.97329044342041,-30.652603149414062,100.0,63.6607666015625,-16.23294448852539,-32.00248336791992,-8.211030006408691,-100.0,0.7555544376373291,100.0,84.26310729980469,-34.1697883605957,-49.445960998535156,-76.10604858398438,100.0
2019-05-14,-79.92649841308594,100.0,75.52232360839844,59.87249755859375,76.64845275878906,-77.73028564453125,78.83465576171875,-100.0,-62.80316162109375,-74.53604125976562,72.89225006103516,-94.17195892333984,100.0,-79.11547088623047,-73.18013000488281,100.0,28.35284423828125,23.217227935791016,-100.0,-91.11892700195312,-32.540321350097656,82.89065551757812,-41.21603775024414,-35.82088851928711,100.0,100.0,100.0,-32.503135681152344,-83.2929916381836,100.0
2019-05-15,61.24348449707031,-9.584397315979004,-87.52952575683594,-30.87470245361328,-79.6993637084961,-22.216035842895508,-3.6155500411987305,-19.286651611328125,-1.0574281215667725,-68.30614471435547,98.75043487548828,-100.0,-18.868745803833008,58.63219451904297,-100.0,100.0,17.6696834564209,-100.0,46.52909469604492,100.0,-17.527246475219727,100.0,-52.8001708984375,-87.3393783569336,100.0,-53.245361328125,-18.93633270263672,-37.74102783203125,5.9500837326049805,100.0
2019-05-16,100.0,-37.78120803833008,-100.0,39.461551666259766,-13.608114242553711,-100.0,100.0,66.17047882080078,61.888729095458984,-59.51179122924805,100.0,100.0,-56.92290115356445,26.288694381713867,-7.02974796295166,-36.498016357421875,-36.0098991394043,-100.0,70.39395904541016,76.99678802490234,-100.0,-75.41790771484375,56.43952941894531,70.75386047363281,100.0,27.620765686035156,-16.888511657714844,-73.69161987304688,-100.0,18.498886108398438
2019-05-17,100.0,-100.0,-78.68441772460938,-100.0,-100.0,100.0,100.0,96.35437774658203,7.858467102050781,100.0,-13.167673110961914,-100.0,-80.76717376708984,-65.31177520751953,100.0,-48.75832748413086,-60.103271484375,-100.0,100.0,100.0,100.0,100.0,73.1495132446289,-46.5396614074707,100.0,6.5270185470581055,-100.0,-100.0,-100.0,100.0
2019-05-20,-57.84563446044922,100.0,60.79671859741211,-51.89311599731445,69.40169525146484,23.106592178344727,-100.0,100.0,100.0,100.0,59.638797760009766,-100.0,-100.0,-100.0,-5.642235279083252,-93.92986297607422,-89.6055908203125,-72.08686828613281,77.49591827392578,77.6413803100586,-48.311668395996094,21.710004806518555,-100.0,100.0,100.0,-100.0,40.70988845825195,-100.0,-100.0,100.0
2019-05-21,-100.0,64.79814147949219,67.301025390625,94.62812805175781,-33.71290588378906,-100.0,-81.24774932861328,-35.866973876953125,-56.64717102050781,100.0,17.119199752807617,100.0,-100.0,34.20578384399414,73.98392486572266,23.442087173461914,-100.0,-100.0,32.40764236450195,100.0,-100.0,-100.0,-5.3838396072387695,68.7963638305664,100.0,-41.848365783691406,-5.632233619689941,-64.75175476074219,-80.70783996582031,100.0
2019-05-22,27.08127784729004,36.974708557128906,100.0,-100.0,-73.11235046386719,-8.215360641479492,-37.182640075683594,27.868574142456055,52.01374816894531,100.0,100.0,9.237648963928223,33.81912612915039,-65.61752319335938,0.6191052198410034,-100.0,-59.66432571411133,-23.681438446044922,100.0,100.0,-20.865434646606445,100.0,100.0,-57.05649948120117,100.0,-100.0,-15.069961547851562,-28.86612319946289,61.804954528808594,100.0
2019-05-23,-100.0,31.100082397460938,71.49528503417969,-51.6007194519043,88.84766387939453,26.162572860717773,-92.52474212646484,100.0,100.0,-89.82491302490234,91.16825866699219,100.0,66.93260955810547,-86.48956298828125,-14.436528205871582,15.817144393920898,-24.61807632446289,-100.0,100.0,96.0457992553711,100.0,100.0,54.442996978759766,93.33055114746094,100.0,-65.51189422607422,68.27737426757812,-100.0,-100.0,76.98960876464844
2019-05-24,100.0,100.0,74.4106674194336,20.425201416015625,100.0,100.0,-100.0,91.55667114257812,100.0,100.0,43.91182327270508,100.0,59.966827392578125,24.661945343017578,100.0,-6.987061977386475,-34.55221176147461,-100.0,100.0,28.458499908447266,-11.670681953430176,100.0,-100.0,100.0,63.85728073120117,-100.0,-100.0,-100.0,9.61604118347168,100.0
2019-05-28,4.618102073669434,38.248573303222656,39.036705017089844,-77.05730438232422,62.34273910522461,23.41825294494629,-84.78498077392578,15.022611618041992,100.0,100.0,100.0,100.0,-100.0,100.0,16.383155822753906,100.0,-74.67346954345703,-59.458984375,100.0,100.0,-47.72686004638672,100.0,-23.069766998291016,53.086936950683594,82.37913513183594,-100.0,27.368694305419922,-100.0,-71.67935180664062,-34.93586730957031
2019-05-29,-100.0,-22.010122299194336,-34.66029357910156,93.40988159179688,-100.0,-17.665382385253906,-89.45502471923828,100.0,-72.26699829101562,-45.35182571411133,78.7326889038086,-14.396402359008789,-100.0,-100.0,26.563146591186523,-100.0,-100.0,-79.54312133789062,100.0,100.0,82.3851089477539,-100.0,88.33592224121094,66.28294372558594,-58.72964859008789,-34.88176345825195,-100.0,-100.0,-100.0,100.0
2019-05-30,44.507381439208984,33.61602020263672,12.7305326461792,-11.942805290222168,90.2552719116211,-46.5008659362793,-49.72821807861328,13.942959785461426,25.253189086914062,23.972122192382812,-61.60962677001953,100.0,100.0,-100.0,100.0,-50.19649887084961,-99.2646484375,22.00686264038086,-6.904721260070801,2.4351656436920166,-100.0,100.0,62.302242279052734,-66.73119354248047,83.00482940673828,100.0,63.66597366333008,-100.0,-11.779348373413086,100.0
2019-05-31,-100.0,-85.91291809082031,25.290781021118164,-100.0,-100.0,-19.57317543029785,-16.532629013061523,92.6951675415039,94.0650634765625,22.478532791137695,-100.0,-100.0,-93.23616027832031,-24.246389389038086,27.71974754333496,37.21322250366211,29.2996883392334,-100.0,100.0,55.290306091308594,47.922061920166016,-81.53694152832031,-30.57444953918457,86.10806274414062,100.0,-100.0,-31.85323715209961,-100.0,-100.0,100.0
2019-06-03,-70.51588439941406,-44.22068786621094,52.76986312866211,55.30064010620117,100.0,-59.06489944458008,-58.80183029174805,91.68598937988281,-97.00770568847656,100.0,100.0,75.47852325439453,-100.0,51.22483444213867,-69.2807388305664,-100.0,-41.13950729370117,-70.11956787109375,100.0,44.260501861572266,25.054418563842773,64.91789245605469,-50.04410171508789,100.0,100.0,-100.0,-28.038644790649414,-77.699951171875,60.398834228515625,-27.00505256652832
2019-06-04,-52.52680969238281,100.0,83.34693908691406,100.0,38.98655319213867,-31.79168701171875,-70.7628402709961,70.39997100830078,80.00958251953125,100.0,100.0,100.0,-10.727906227111816,-2.371835708618164,-100.0,41.7384033203125,-100.0,-100.0,100.0,100.0,-100.0,-37.422752380371094,61.36351776123047,5.319939613342285,100.0,-100.0,44.88462829589844,-100.0,-48.63520050048828,100.0
2019-06-05,-100.0,78.99665069580078,61.88218688964844,-100.0,-100.0,-98.31511688232422,-100.0,100.0,99.20423126220703,100.0,70.6934814453125,5.19270133972168,-100.0,-50.26107406616211,100.0,-100.0,-90.8708724975586,-100.0,100.0,100.0,-100.0,72.89127349853516,-35.17478561401367,100.0,100.0,-64.49817657470703,57.977317810058594,-100.0,-43.471343994140625,100.0
2019-06-06,21.729564666748047,100.0,55.229248046875,29.391258239746094,92.18429565429688,35.025543212890625,-89.56460571289062,-91.98095703125,-52.72600555419922,25.476604461669922,40.48310470581055,-100.0,20.988208770751953,47.86448669433594,26.315387725830078,-100.0,100.0,-100.0,100.0,78.55731201171875,91.61672973632812,78.10476684570312,86.86781311035156,-100.0,48.350189208984375,-100.0,-97.60400390625,-100.0,-100.0,7.841134071350098
2019-06-07,-52.49406051635742,-76.86244201660156,100.0,-46.17742919921875,-100.0,27.862834930419922,-25.20928382873535,4.981595039367676,44.8209228515625,100.0,61.0275993347168,-100.0,-100.0,-100.0,-8.807119369506836,46.82814025878906,-100.0,-100.0,100.0,100.0,-59.22593307495117,24.783864974975586,-82.84365844726562,76.13370513916016,67.42342376708984,-100.0,-100.0,85.83914947509766,-28.183412551879883,100.0
